image,MEL
2020/train/train/ISIC_9263896.jpg,0
2020/train/train/ISIC_9078100.jpg,0
2020/train/train/ISIC_7009765.jpg,0
2020/train/train/ISIC_3103863.jpg,0
2020/train/train/ISIC_8556519.jpg,0
2020/train/train/ISIC_7769639.jpg,0
2020/train/train/ISIC_0470629.jpg,0
2020/train/train/ISIC_6787208.jpg,0
2020/train/train/ISIC_2063479.jpg,0
2020/train/train/ISIC_7261850.jpg,0
2020/train/train/ISIC_8674937.jpg,0
2020/train/train/ISIC_6671451.jpg,0
2020/train/train/ISIC_7251760.jpg,0
2020/train/train/ISIC_3568218.jpg,0
2020/train/train/ISIC_1507333.jpg,0
2020/train/train/ISIC_2109549.jpg,0
2020/train/train/ISIC_4368650.jpg,0
2020/train/train/ISIC_2779357.jpg,0
2020/train/train/ISIC_5831201.jpg,0
2020/train/train/ISIC_1084298.jpg,0
2020/train/train/ISIC_0153549.jpg,0
2020/train/train/ISIC_1633078.jpg,0
2020/train/train/ISIC_9616986.jpg,0
2020/train/train/ISIC_9472209.jpg,0
2020/train/train/ISIC_4018952.jpg,0
2020/train/train/ISIC_1965814.jpg,0
2020/train/train/ISIC_5074228.jpg,0
2020/train/train/ISIC_1261315.jpg,0
2020/train/train/ISIC_6853584.jpg,0
2020/train/train/ISIC_1155483.jpg,0
2020/train/train/ISIC_8616723.jpg,0
2020/train/train/ISIC_2876881.jpg,0
2020/train/train/ISIC_8996798.jpg,0
2020/train/train/ISIC_8991403.jpg,0
2020/train/train/ISIC_8774086.jpg,0
2020/train/train/ISIC_9267202.jpg,0
2020/train/train/ISIC_0780589.jpg,0
2020/train/train/ISIC_3597870.jpg,0
2020/train/train/ISIC_7460146.jpg,0
2020/train/train/ISIC_2229764.jpg,0
2020/train/train/ISIC_1142933.jpg,0
2020/train/train/ISIC_3666461.jpg,0
2020/train/train/ISIC_8394030.jpg,0
2020/train/train/ISIC_2925512.jpg,0
2020/train/train/ISIC_1843876.jpg,0
2020/train/train/ISIC_6166824.jpg,0
2020/train/train/ISIC_0882617.jpg,0
2020/train/train/ISIC_5315726.jpg,0
2020/train/train/ISIC_8643675.jpg,0
2020/train/train/ISIC_7657291.jpg,0
2020/train/train/ISIC_1894639.jpg,0
2020/train/train/ISIC_5046352.jpg,0
2020/train/train/ISIC_7457790.jpg,0
2020/train/train/ISIC_8526408.jpg,0
2020/train/train/ISIC_7026893.jpg,0
2020/train/train/ISIC_9792592.jpg,0
2020/train/train/ISIC_0322818.jpg,0
2020/train/train/ISIC_9676432.jpg,0
2020/train/train/ISIC_7098141.jpg,1
2020/train/train/ISIC_4722884.jpg,0
2020/train/train/ISIC_6637633.jpg,0
2020/train/train/ISIC_5730795.jpg,0
2020/train/train/ISIC_3972569.jpg,0
2020/train/train/ISIC_0374710.jpg,0
2020/train/train/ISIC_8697426.jpg,0
2020/train/train/ISIC_8378029.jpg,0
2020/train/train/ISIC_5588968.jpg,0
2020/train/train/ISIC_2864316.jpg,0
2020/train/train/ISIC_8483008.jpg,0
2020/train/train/ISIC_0834335.jpg,0
2020/train/train/ISIC_8325107.jpg,0
2020/train/train/ISIC_5790002.jpg,0
2020/train/train/ISIC_1781273.jpg,0
2020/train/train/ISIC_7885010.jpg,0
2020/train/train/ISIC_6701139.jpg,0
2020/train/train/ISIC_0747101.jpg,0
2020/train/train/ISIC_4143410.jpg,0
2020/train/train/ISIC_4743215.jpg,0
2020/train/train/ISIC_4400186.jpg,0
2020/train/train/ISIC_4457207.jpg,0
2020/train/train/ISIC_8579452.jpg,0
2020/train/train/ISIC_9836778.jpg,0
2020/train/train/ISIC_3420087.jpg,0
2020/train/train/ISIC_2389900.jpg,0
2020/train/train/ISIC_2841488.jpg,0
2020/train/train/ISIC_4944690.jpg,0
2020/train/train/ISIC_7837256.jpg,0
2020/train/train/ISIC_0663941.jpg,0
2020/train/train/ISIC_0832676.jpg,0
2020/train/train/ISIC_8798119.jpg,0
2020/train/train/ISIC_5340000.jpg,0
2020/train/train/ISIC_2229831.jpg,0
2020/train/train/ISIC_9709507.jpg,0
2020/train/train/ISIC_7500420.jpg,0
2020/train/train/ISIC_4817121.jpg,0
2020/train/train/ISIC_6381852.jpg,0
2020/train/train/ISIC_4052701.jpg,0
2020/train/train/ISIC_1835426.jpg,0
2020/train/train/ISIC_6306962.jpg,0
2020/train/train/ISIC_1328804.jpg,0
2020/train/train/ISIC_5645789.jpg,0
2020/train/train/ISIC_5755836.jpg,0
2020/train/train/ISIC_6657660.jpg,0
2020/train/train/ISIC_9888931.jpg,0
2020/train/train/ISIC_4943237.jpg,0
2020/train/train/ISIC_4340509.jpg,0
2020/train/train/ISIC_8661993.jpg,0
2020/train/train/ISIC_3175241.jpg,0
2020/train/train/ISIC_2412314.jpg,0
2020/train/train/ISIC_4643298.jpg,0
2020/train/train/ISIC_2006783.jpg,0
2020/train/train/ISIC_6562435.jpg,0
2020/train/train/ISIC_7131359.jpg,0
2020/train/train/ISIC_7743794.jpg,0
2020/train/train/ISIC_1211506.jpg,0
2020/train/train/ISIC_7833195.jpg,0
2020/train/train/ISIC_5590172.jpg,0
2020/train/train/ISIC_6618799.jpg,0
2020/train/train/ISIC_5251194.jpg,0
2020/train/train/ISIC_8014523.jpg,0
2020/train/train/ISIC_4278440.jpg,0
2020/train/train/ISIC_6420302.jpg,0
2020/train/train/ISIC_8835915.jpg,0
2020/train/train/ISIC_5202235.jpg,0
2020/train/train/ISIC_1592715.jpg,0
2020/train/train/ISIC_1559267.jpg,0
2020/train/train/ISIC_9994768.jpg,0
2020/train/train/ISIC_2005921.jpg,0
2020/train/train/ISIC_5941264.jpg,0
2020/train/train/ISIC_1990429.jpg,0
2020/train/train/ISIC_4851366.jpg,1
2020/train/train/ISIC_6652710.jpg,0
2020/train/train/ISIC_9546061.jpg,0
2020/train/train/ISIC_0585396.jpg,0
2020/train/train/ISIC_8222678.jpg,0
2020/train/train/ISIC_0109415.jpg,0
2020/train/train/ISIC_7356954.jpg,0
2020/train/train/ISIC_5659077.jpg,0
2020/train/train/ISIC_7025208.jpg,0
2020/train/train/ISIC_2042797.jpg,0
2020/train/train/ISIC_3042633.jpg,0
2020/train/train/ISIC_9287611.jpg,0
2020/train/train/ISIC_6938423.jpg,0
2020/train/train/ISIC_7876026.jpg,0
2020/train/train/ISIC_9159289.jpg,0
2020/train/train/ISIC_1902401.jpg,0
2020/train/train/ISIC_6704036.jpg,0
2020/train/train/ISIC_8417655.jpg,0
2020/train/train/ISIC_9871381.jpg,0
2020/train/train/ISIC_3371722.jpg,0
2020/train/train/ISIC_6320692.jpg,0
2020/train/train/ISIC_5486725.jpg,0
2020/train/train/ISIC_5611529.jpg,0
2020/train/train/ISIC_2045377.jpg,0
2020/train/train/ISIC_9595835.jpg,0
2020/train/train/ISIC_7418635.jpg,0
2020/train/train/ISIC_5607111.jpg,0
2020/train/train/ISIC_1641301.jpg,0
2020/train/train/ISIC_0075663.jpg,0
2020/train/train/ISIC_4785358.jpg,0
2020/train/train/ISIC_6808583.jpg,0
2020/train/train/ISIC_7350199.jpg,0
2020/train/train/ISIC_3768097.jpg,0
2020/train/train/ISIC_6137737.jpg,0
2020/train/train/ISIC_9481783.jpg,0
2020/train/train/ISIC_9117337.jpg,0
2020/train/train/ISIC_6524119.jpg,0
2020/train/train/ISIC_3663513.jpg,0
2020/train/train/ISIC_2916510.jpg,0
2020/train/train/ISIC_6629629.jpg,0
2020/train/train/ISIC_1187477.jpg,0
2020/train/train/ISIC_5440063.jpg,0
2020/train/train/ISIC_0762262.jpg,0
2020/train/train/ISIC_2982175.jpg,0
2020/train/train/ISIC_9827882.jpg,0
2020/train/train/ISIC_5692617.jpg,0
2020/train/train/ISIC_6251753.jpg,1
2020/train/train/ISIC_3225847.jpg,0
2020/train/train/ISIC_0952665.jpg,0
2020/train/train/ISIC_1258435.jpg,0
2020/train/train/ISIC_7932658.jpg,0
2020/train/train/ISIC_0231167.jpg,0
2020/train/train/ISIC_8963367.jpg,0
2020/train/train/ISIC_3529572.jpg,0
2020/train/train/ISIC_9553502.jpg,0
2020/train/train/ISIC_7694069.jpg,0
2020/train/train/ISIC_2803733.jpg,0
2020/train/train/ISIC_2451070.jpg,0
2020/train/train/ISIC_1949047.jpg,0
2020/train/train/ISIC_1290677.jpg,0
2020/train/train/ISIC_9851670.jpg,0
2020/train/train/ISIC_7836905.jpg,0
2020/train/train/ISIC_7867245.jpg,0
2020/train/train/ISIC_9128304.jpg,0
2020/train/train/ISIC_9029328.jpg,0
2020/train/train/ISIC_8033373.jpg,0
2020/train/train/ISIC_2288866.jpg,0
2020/train/train/ISIC_9747194.jpg,0
2020/train/train/ISIC_4382004.jpg,0
2020/train/train/ISIC_7477754.jpg,0
2020/train/train/ISIC_1278971.jpg,0
2020/train/train/ISIC_5732487.jpg,0
2020/train/train/ISIC_8759073.jpg,0
2020/train/train/ISIC_1290465.jpg,0
2020/train/train/ISIC_6338053.jpg,0
2020/train/train/ISIC_6968972.jpg,0
2020/train/train/ISIC_6930275.jpg,0
2020/train/train/ISIC_3650518.jpg,0
2020/train/train/ISIC_6795009.jpg,0
2020/train/train/ISIC_1160733.jpg,0
2020/train/train/ISIC_6997349.jpg,0
2020/train/train/ISIC_3282214.jpg,0
2020/train/train/ISIC_6548734.jpg,0
2020/train/train/ISIC_7769827.jpg,0
2020/train/train/ISIC_2946577.jpg,0
2020/train/train/ISIC_9699635.jpg,0
2020/train/train/ISIC_4205013.jpg,0
2020/train/train/ISIC_8669004.jpg,0
2020/train/train/ISIC_7760219.jpg,0
2020/train/train/ISIC_6711312.jpg,0
2020/train/train/ISIC_2867958.jpg,0
2020/train/train/ISIC_3973431.jpg,0
2020/train/train/ISIC_6482662.jpg,0
2020/train/train/ISIC_8266094.jpg,0
2020/train/train/ISIC_7215643.jpg,0
2020/train/train/ISIC_8246523.jpg,0
2020/train/train/ISIC_3171104.jpg,0
2020/train/train/ISIC_8357442.jpg,0
2020/train/train/ISIC_3360137.jpg,0
2020/train/train/ISIC_7333928.jpg,0
2020/train/train/ISIC_1414247.jpg,0
2020/train/train/ISIC_1915434.jpg,0
2020/train/train/ISIC_8938785.jpg,0
2020/train/train/ISIC_4311592.jpg,0
2020/train/train/ISIC_7397861.jpg,0
2020/train/train/ISIC_9625543.jpg,0
2020/train/train/ISIC_4649465.jpg,0
2020/train/train/ISIC_6758042.jpg,0
2020/train/train/ISIC_8111958.jpg,0
2020/train/train/ISIC_4855054.jpg,0
2020/train/train/ISIC_2929755.jpg,0
2020/train/train/ISIC_9336382.jpg,0
2020/train/train/ISIC_2144220.jpg,0
2020/train/train/ISIC_8375933.jpg,0
2020/train/train/ISIC_7574101.jpg,0
2020/train/train/ISIC_6651570.jpg,0
2020/train/train/ISIC_1416995.jpg,0
2020/train/train/ISIC_6046442.jpg,0
2020/train/train/ISIC_9558222.jpg,0
2020/train/train/ISIC_9011718.jpg,0
2020/train/train/ISIC_9968564.jpg,0
2020/train/train/ISIC_1615215.jpg,0
2020/train/train/ISIC_8826289.jpg,0
2020/train/train/ISIC_9608191.jpg,0
2020/train/train/ISIC_9373089.jpg,0
2020/train/train/ISIC_2860749.jpg,0
2020/train/train/ISIC_5502229.jpg,0
2020/train/train/ISIC_4698626.jpg,0
2020/train/train/ISIC_2817594.jpg,0
2020/train/train/ISIC_6428488.jpg,0
2020/train/train/ISIC_0442425.jpg,0
2020/train/train/ISIC_5529201.jpg,0
2020/train/train/ISIC_7901662.jpg,0
2020/train/train/ISIC_1392459.jpg,0
2020/train/train/ISIC_7967397.jpg,0
2020/train/train/ISIC_9704788.jpg,0
2020/train/train/ISIC_9829436.jpg,0
2020/train/train/ISIC_3335794.jpg,0
2020/train/train/ISIC_3706973.jpg,0
2020/train/train/ISIC_5883084.jpg,0
2020/train/train/ISIC_5777294.jpg,0
2020/train/train/ISIC_0295003.jpg,0
2020/train/train/ISIC_3964321.jpg,0
2020/train/train/ISIC_7280099.jpg,0
2020/train/train/ISIC_6527288.jpg,0
2020/train/train/ISIC_9137479.jpg,0
2020/train/train/ISIC_7645625.jpg,0
2020/train/train/ISIC_3913561.jpg,0
2020/train/train/ISIC_8952288.jpg,0
2020/train/train/ISIC_8189863.jpg,0
2020/train/train/ISIC_6888142.jpg,0
2020/train/train/ISIC_1643932.jpg,0
2020/train/train/ISIC_5696540.jpg,0
2020/train/train/ISIC_9064567.jpg,0
2020/train/train/ISIC_3260019.jpg,0
2020/train/train/ISIC_7143504.jpg,0
2020/train/train/ISIC_7825107.jpg,0
2020/train/train/ISIC_7027424.jpg,0
2020/train/train/ISIC_6109274.jpg,0
2020/train/train/ISIC_6320497.jpg,0
2020/train/train/ISIC_5956536.jpg,0
2020/train/train/ISIC_1487443.jpg,0
2020/train/train/ISIC_9824799.jpg,0
2020/train/train/ISIC_4563766.jpg,0
2020/train/train/ISIC_1676844.jpg,0
2020/train/train/ISIC_5229218.jpg,0
2020/train/train/ISIC_6638892.jpg,0
2020/train/train/ISIC_2642873.jpg,0
2020/train/train/ISIC_2529848.jpg,0
2020/train/train/ISIC_8300954.jpg,0
2020/train/train/ISIC_5566237.jpg,0
2020/train/train/ISIC_5265873.jpg,0
2020/train/train/ISIC_2266857.jpg,0
2020/train/train/ISIC_5822691.jpg,0
2020/train/train/ISIC_1473522.jpg,1
2020/train/train/ISIC_2256519.jpg,0
2020/train/train/ISIC_9473491.jpg,0
2020/train/train/ISIC_4631367.jpg,0
2020/train/train/ISIC_4957985.jpg,0
2020/train/train/ISIC_8164676.jpg,0
2020/train/train/ISIC_0743096.jpg,0
2020/train/train/ISIC_3220423.jpg,0
2020/train/train/ISIC_6966803.jpg,0
2020/train/train/ISIC_8443984.jpg,0
2020/train/train/ISIC_5320143.jpg,0
2020/train/train/ISIC_4291750.jpg,0
2020/train/train/ISIC_0094701.jpg,0
2020/train/train/ISIC_2125450.jpg,0
2020/train/train/ISIC_4184100.jpg,0
2020/train/train/ISIC_9959593.jpg,0
2020/train/train/ISIC_2332575.jpg,0
2020/train/train/ISIC_2245325.jpg,0
2020/train/train/ISIC_7260365.jpg,0
2020/train/train/ISIC_4512203.jpg,0
2020/train/train/ISIC_3077696.jpg,0
2020/train/train/ISIC_4863784.jpg,0
2020/train/train/ISIC_6165325.jpg,0
2020/train/train/ISIC_7964243.jpg,0
2020/train/train/ISIC_1624873.jpg,0
2020/train/train/ISIC_9157597.jpg,0
2020/train/train/ISIC_9418196.jpg,0
2020/train/train/ISIC_2896208.jpg,0
2020/train/train/ISIC_8608894.jpg,0
2020/train/train/ISIC_6599116.jpg,0
2020/train/train/ISIC_3441161.jpg,0
2020/train/train/ISIC_5325281.jpg,0
2020/train/train/ISIC_2985724.jpg,0
2020/train/train/ISIC_2419564.jpg,0
2020/train/train/ISIC_5152619.jpg,0
2020/train/train/ISIC_0571058.jpg,0
2020/train/train/ISIC_2496332.jpg,0
2020/train/train/ISIC_9470020.jpg,0
2020/train/train/ISIC_6311570.jpg,0
2020/train/train/ISIC_7482149.jpg,0
2020/train/train/ISIC_9109985.jpg,0
2020/train/train/ISIC_4500287.jpg,0
2020/train/train/ISIC_7911353.jpg,0
2020/train/train/ISIC_7821676.jpg,0
2020/train/train/ISIC_7436851.jpg,0
2020/train/train/ISIC_7342741.jpg,0
2020/train/train/ISIC_7480322.jpg,0
2020/train/train/ISIC_4868926.jpg,0
2020/train/train/ISIC_0988712.jpg,0
2020/train/train/ISIC_5799555.jpg,0
2020/train/train/ISIC_2078053.jpg,0
2020/train/train/ISIC_7264251.jpg,0
2020/train/train/ISIC_7558638.jpg,0
2020/train/train/ISIC_2144644.jpg,0
2020/train/train/ISIC_1956354.jpg,0
2020/train/train/ISIC_6485874.jpg,0
2020/train/train/ISIC_3449292.jpg,0
2020/train/train/ISIC_5485254.jpg,0
2020/train/train/ISIC_8175136.jpg,0
2020/train/train/ISIC_1070631.jpg,0
2020/train/train/ISIC_4061316.jpg,0
2020/train/train/ISIC_5021038.jpg,0
2020/train/train/ISIC_9408359.jpg,0
2020/train/train/ISIC_6251447.jpg,0
2020/train/train/ISIC_5729430.jpg,0
2020/train/train/ISIC_7850805.jpg,0
2020/train/train/ISIC_4764863.jpg,0
2020/train/train/ISIC_4628654.jpg,0
2020/train/train/ISIC_3136818.jpg,0
2020/train/train/ISIC_0846338.jpg,0
2020/train/train/ISIC_8818862.jpg,0
2020/train/train/ISIC_1130888.jpg,0
2020/train/train/ISIC_5531935.jpg,0
2020/train/train/ISIC_1640823.jpg,0
2020/train/train/ISIC_0467100.jpg,0
2020/train/train/ISIC_5886468.jpg,0
2020/train/train/ISIC_3699523.jpg,0
2020/train/train/ISIC_0974159.jpg,0
2020/train/train/ISIC_3158962.jpg,0
2020/train/train/ISIC_0187428.jpg,0
2020/train/train/ISIC_1843497.jpg,0
2020/train/train/ISIC_3113701.jpg,0
2020/train/train/ISIC_9464116.jpg,0
2020/train/train/ISIC_7646644.jpg,0
2020/train/train/ISIC_3626811.jpg,0
2020/train/train/ISIC_2358170.jpg,0
2020/train/train/ISIC_4860223.jpg,0
2020/train/train/ISIC_3200264.jpg,0
2020/train/train/ISIC_3828561.jpg,0
2020/train/train/ISIC_5860849.jpg,0
2020/train/train/ISIC_6364051.jpg,0
2020/train/train/ISIC_0418519.jpg,0
2020/train/train/ISIC_9457506.jpg,0
2020/train/train/ISIC_4681089.jpg,0
2020/train/train/ISIC_4391043.jpg,0
2020/train/train/ISIC_6620273.jpg,0
2020/train/train/ISIC_7801560.jpg,0
2020/train/train/ISIC_6124127.jpg,0
2020/train/train/ISIC_5732980.jpg,0
2020/train/train/ISIC_1264993.jpg,0
2020/train/train/ISIC_5877850.jpg,0
2020/train/train/ISIC_3727856.jpg,0
2020/train/train/ISIC_4391894.jpg,0
2020/train/train/ISIC_7944654.jpg,0
2020/train/train/ISIC_5581297.jpg,1
2020/train/train/ISIC_3173734.jpg,0
2020/train/train/ISIC_8145187.jpg,0
2020/train/train/ISIC_5901590.jpg,0
2020/train/train/ISIC_6573518.jpg,0
2020/train/train/ISIC_1126202.jpg,0
2020/train/train/ISIC_8961820.jpg,0
2020/train/train/ISIC_9782457.jpg,0
2020/train/train/ISIC_9285635.jpg,0
2020/train/train/ISIC_0471825.jpg,0
2020/train/train/ISIC_3199719.jpg,0
2020/train/train/ISIC_8069110.jpg,0
2020/train/train/ISIC_6588537.jpg,0
2020/train/train/ISIC_7271003.jpg,0
2020/train/train/ISIC_8540723.jpg,0
2020/train/train/ISIC_2277876.jpg,0
2020/train/train/ISIC_9844317.jpg,0
2020/train/train/ISIC_5407653.jpg,0
2020/train/train/ISIC_9472193.jpg,0
2020/train/train/ISIC_5868423.jpg,0
2020/train/train/ISIC_1200192.jpg,1
2020/train/train/ISIC_9709922.jpg,0
2020/train/train/ISIC_5144082.jpg,0
2020/train/train/ISIC_4777536.jpg,0
2020/train/train/ISIC_1205438.jpg,0
2020/train/train/ISIC_8357420.jpg,0
2020/train/train/ISIC_3780571.jpg,0
2020/train/train/ISIC_6351271.jpg,0
2020/train/train/ISIC_4535809.jpg,0
2020/train/train/ISIC_8924426.jpg,0
2020/train/train/ISIC_9383110.jpg,0
2020/train/train/ISIC_5131821.jpg,0
2020/train/train/ISIC_9260935.jpg,0
2020/train/train/ISIC_4282783.jpg,0
2020/train/train/ISIC_9437019.jpg,0
2020/train/train/ISIC_6041664.jpg,0
2020/train/train/ISIC_3028883.jpg,0
2020/train/train/ISIC_4363398.jpg,0
2020/train/train/ISIC_9659443.jpg,0
2020/train/train/ISIC_5174403.jpg,0
2020/train/train/ISIC_8552463.jpg,0
2020/train/train/ISIC_1182612.jpg,0
2020/train/train/ISIC_9683476.jpg,0
2020/train/train/ISIC_0430837.jpg,0
2020/train/train/ISIC_0275783.jpg,0
2020/train/train/ISIC_3209456.jpg,0
2020/train/train/ISIC_0878122.jpg,0
2020/train/train/ISIC_8332695.jpg,0
2020/train/train/ISIC_3584411.jpg,0
2020/train/train/ISIC_2987677.jpg,0
2020/train/train/ISIC_7926874.jpg,0
2020/train/train/ISIC_7761884.jpg,0
2020/train/train/ISIC_8341461.jpg,0
2020/train/train/ISIC_8669314.jpg,0
2020/train/train/ISIC_5087395.jpg,0
2020/train/train/ISIC_8568772.jpg,0
2020/train/train/ISIC_8843949.jpg,0
2020/train/train/ISIC_3712234.jpg,0
2020/train/train/ISIC_4784925.jpg,0
2020/train/train/ISIC_9411603.jpg,0
2020/train/train/ISIC_8424190.jpg,0
2020/train/train/ISIC_8882801.jpg,0
2020/train/train/ISIC_8614712.jpg,0
2020/train/train/ISIC_6405298.jpg,0
2020/train/train/ISIC_4181628.jpg,0
2020/train/train/ISIC_9638386.jpg,0
2020/train/train/ISIC_1122796.jpg,0
2020/train/train/ISIC_8569666.jpg,0
2020/train/train/ISIC_4377193.jpg,0
2020/train/train/ISIC_2518443.jpg,0
2020/train/train/ISIC_1631397.jpg,0
2020/train/train/ISIC_4148681.jpg,0
2020/train/train/ISIC_6712655.jpg,0
2020/train/train/ISIC_7755194.jpg,0
2020/train/train/ISIC_0499977.jpg,0
2020/train/train/ISIC_6532966.jpg,0
2020/train/train/ISIC_3117368.jpg,0
2020/train/train/ISIC_6352994.jpg,0
2020/train/train/ISIC_2747882.jpg,0
2020/train/train/ISIC_6943345.jpg,0
2020/train/train/ISIC_1138872.jpg,0
2020/train/train/ISIC_7175899.jpg,0
2020/train/train/ISIC_3449574.jpg,0
2020/train/train/ISIC_4192125.jpg,0
2020/train/train/ISIC_6577841.jpg,0
2020/train/train/ISIC_9444493.jpg,0
2020/train/train/ISIC_6692281.jpg,0
2020/train/train/ISIC_4109088.jpg,0
2020/train/train/ISIC_7720145.jpg,0
2020/train/train/ISIC_8888281.jpg,0
2020/train/train/ISIC_7368597.jpg,0
2020/train/train/ISIC_7711947.jpg,0
2020/train/train/ISIC_0928025.jpg,0
2020/train/train/ISIC_6436998.jpg,0
2020/train/train/ISIC_5074858.jpg,0
2020/train/train/ISIC_3166535.jpg,0
2020/train/train/ISIC_2153879.jpg,0
2020/train/train/ISIC_8680266.jpg,0
2020/train/train/ISIC_4823942.jpg,0
2020/train/train/ISIC_4895957.jpg,0
2020/train/train/ISIC_7326704.jpg,0
2020/train/train/ISIC_1552232.jpg,0
2020/train/train/ISIC_3366683.jpg,0
2020/train/train/ISIC_1858805.jpg,0
2020/train/train/ISIC_8676418.jpg,0
2020/train/train/ISIC_9772039.jpg,0
2020/train/train/ISIC_6339062.jpg,0
2020/train/train/ISIC_4824111.jpg,0
2020/train/train/ISIC_5233769.jpg,0
2020/train/train/ISIC_5807112.jpg,0
2020/train/train/ISIC_1746070.jpg,0
2020/train/train/ISIC_3865503.jpg,0
2020/train/train/ISIC_1853799.jpg,0
2020/train/train/ISIC_3423704.jpg,0
2020/train/train/ISIC_6869019.jpg,0
2020/train/train/ISIC_8728527.jpg,0
2020/train/train/ISIC_7841770.jpg,0
2020/train/train/ISIC_9126343.jpg,0
2020/train/train/ISIC_0196694.jpg,0
2020/train/train/ISIC_3064103.jpg,0
2020/train/train/ISIC_6553579.jpg,0
2020/train/train/ISIC_7697623.jpg,0
2020/train/train/ISIC_3386395.jpg,0
2020/train/train/ISIC_6142603.jpg,0
2020/train/train/ISIC_3718021.jpg,0
2020/train/train/ISIC_7465990.jpg,0
2020/train/train/ISIC_0530054.jpg,0
2020/train/train/ISIC_7906421.jpg,0
2020/train/train/ISIC_4071099.jpg,0
2020/train/train/ISIC_4082303.jpg,0
2020/train/train/ISIC_6500602.jpg,0
2020/train/train/ISIC_4763436.jpg,0
2020/train/train/ISIC_8111203.jpg,0
2020/train/train/ISIC_6057178.jpg,0
2020/train/train/ISIC_2149030.jpg,0
2020/train/train/ISIC_8401949.jpg,0
2020/train/train/ISIC_1067390.jpg,0
2020/train/train/ISIC_4500574.jpg,0
2020/train/train/ISIC_2428829.jpg,0
2020/train/train/ISIC_9651608.jpg,0
2020/train/train/ISIC_6570291.jpg,0
2020/train/train/ISIC_5612314.jpg,0
2020/train/train/ISIC_6968422.jpg,0
2020/train/train/ISIC_5470300.jpg,0
2020/train/train/ISIC_4026093.jpg,0
2020/train/train/ISIC_6603703.jpg,0
2020/train/train/ISIC_7286958.jpg,0
2020/train/train/ISIC_9963967.jpg,0
2020/train/train/ISIC_6593073.jpg,0
2020/train/train/ISIC_3352700.jpg,0
2020/train/train/ISIC_8817889.jpg,0
2020/train/train/ISIC_6089798.jpg,0
2020/train/train/ISIC_5380326.jpg,0
2020/train/train/ISIC_4734111.jpg,0
2020/train/train/ISIC_0771168.jpg,0
2020/train/train/ISIC_6163509.jpg,0
2020/train/train/ISIC_1514102.jpg,0
2020/train/train/ISIC_8530010.jpg,0
2020/train/train/ISIC_8711983.jpg,0
2020/train/train/ISIC_4516137.jpg,0
2020/train/train/ISIC_5570430.jpg,0
2020/train/train/ISIC_2937407.jpg,0
2020/train/train/ISIC_8020688.jpg,0
2020/train/train/ISIC_7988212.jpg,0
2020/train/train/ISIC_3806211.jpg,0
2020/train/train/ISIC_1566215.jpg,0
2020/train/train/ISIC_6853087.jpg,0
2020/train/train/ISIC_2737372.jpg,0
2020/train/train/ISIC_6678508.jpg,0
2020/train/train/ISIC_1389563.jpg,0
2020/train/train/ISIC_9888203.jpg,0
2020/train/train/ISIC_8844725.jpg,0
2020/train/train/ISIC_6269503.jpg,0
2020/train/train/ISIC_2415803.jpg,0
2020/train/train/ISIC_4047927.jpg,0
2020/train/train/ISIC_1526608.jpg,0
2020/train/train/ISIC_5340117.jpg,0
2020/train/train/ISIC_0809112.jpg,0
2020/train/train/ISIC_2636561.jpg,0
2020/train/train/ISIC_3597277.jpg,0
2020/train/train/ISIC_0148677.jpg,0
2020/train/train/ISIC_0319715.jpg,0
2020/train/train/ISIC_6840388.jpg,0
2020/train/train/ISIC_2786378.jpg,0
2020/train/train/ISIC_5606155.jpg,0
2020/train/train/ISIC_2570512.jpg,0
2020/train/train/ISIC_1472637.jpg,0
2020/train/train/ISIC_6067430.jpg,0
2020/train/train/ISIC_7780704.jpg,0
2020/train/train/ISIC_6245575.jpg,0
2020/train/train/ISIC_6697013.jpg,0
2020/train/train/ISIC_2174347.jpg,0
2020/train/train/ISIC_3863508.jpg,0
2020/train/train/ISIC_8223466.jpg,0
2020/train/train/ISIC_4903186.jpg,0
2020/train/train/ISIC_4493028.jpg,0
2020/train/train/ISIC_3359247.jpg,0
2020/train/train/ISIC_3151698.jpg,0
2020/train/train/ISIC_1669804.jpg,0
2020/train/train/ISIC_0316656.jpg,0
2020/train/train/ISIC_8584628.jpg,0
2020/train/train/ISIC_1735204.jpg,0
2020/train/train/ISIC_8498454.jpg,0
2020/train/train/ISIC_5508953.jpg,0
2020/train/train/ISIC_5747868.jpg,0
2020/train/train/ISIC_4891233.jpg,0
